aperiodic_offset,aperiodic_exponent,r_squared,error,num_peaks,electrode
6.341003348880164,41527.51988522052,0.993457506233502,0.06051322770100473,4,mni_elec_1132
5.318746643755473,27916.26387413224,0.9936550063525602,0.05388125264940207,6,mni_elec_1133
5.981455292287382,69113.51542809002,0.9783748243772465,0.08725522287263111,2,mni_elec_1134
5.9154133066215575,71666.21397180598,0.9772932729614433,0.08826361937769837,2,mni_elec_1135
4.9120287590155085,9765.720036273004,0.9956367227830124,0.0411957521489963,4,mni_elec_1136
5.923856075936563,8817.365209285446,0.9984485864012903,0.029799174903182003,6,mni_elec_1137
5.584636365878025,4366.909962221895,0.9877947873308379,0.07645133574832419,5,mni_elec_1138
5.9727984971560435,17767.47463161458,0.9926015747036082,0.06744647588237254,4,mni_elec_1139
6.235433156453877,65926.2999124878,0.9962163569917141,0.04271340034539634,6,mni_elec_1140
7.713524814814734,1907197.6284503522,0.9967968836989036,0.04433953820817852,5,mni_elec_1141
5.981286358761431,55284.049726198355,0.9821681057894261,0.043317779100293996,5,mni_elec_1142
2.2480201681266525,14.398633969176636,0.9581686648332012,0.04854547764889461,5,mni_elec_1143
15.187423244644027,99003599700012.17,0.9402800456511408,0.05483434217882304,4,mni_elec_1144
12.75148144306443,336141240297.5065,0.9218237616621234,0.06490754658150373,2,mni_elec_1145
2.6273174756299276,15.1356169442417,0.991981827911687,0.04047116061006426,4,mni_elec_1146
3.364618942948515,34.94596402194749,0.986653312244146,0.046198293417603585,4,mni_elec_1147
10.929764756042783,7199180896.8698015,0.9759037068267352,0.053719586523929816,4,mni_elec_1148
2.159837362864342,128.40036146099789,0.9868316926825348,0.044935924963785456,5,mni_elec_1149
2.0212297979255536,68.43075911947334,0.9726818832221965,0.05192597207051688,5,mni_elec_1150
1.4868880211391897,29.56163232662027,0.968569614629249,0.04697797520551539,6,mni_elec_1151
3.8719806693693215,9241.045399839819,0.9647395280938882,0.05567030997611956,5,mni_elec_1152
2.090891023956499,34.02165770055646,0.9433965840227321,0.04975165727279383,3,mni_elec_1153
2.862081533652822,55.80972521249394,0.9738003991862012,0.05679454544462604,5,mni_elec_1154
4.624240782168269,3820.7960379228284,0.9923416790298816,0.046191166446797355,5,mni_elec_1155
6.92941182128654,7700899.913430925,0.9862655196104484,0.04065322579595562,3,mni_elec_1156
5.9035603318232965,89252.1525591872,0.9814375394149497,0.05089493025729389,4,mni_elec_1157
7.7337145660263,24213221.40882683,0.9699791115239642,0.07886635873368267,3,mni_elec_1158
6.782926061324308,2626256.1637372766,0.9887745160268889,0.056503935198117965,4,mni_elec_1159
5.780573496939124,140375.83345427585,0.9829522200203097,0.0664404287047918,4,mni_elec_1160
7.510037968649079,862060.6028616403,0.974202524609973,0.0958427451675677,1,mni_elec_1161
7.975450441364059,38415892.226672314,0.9889707495116917,0.04672353562428322,4,mni_elec_1162
7.036357571557089,2454436.999839782,0.9868697494784167,0.06290347494381902,5,mni_elec_1163
8.452366331974906,75920241.06981613,0.9888145796666302,0.05606625151786605,4,mni_elec_1164
6.643393729186394,331590.50974685175,0.9544752334037063,0.08969873012415884,3,mni_elec_1165
6.409387973302712,623379.1042427621,0.9639251319255197,0.0666450763649995,5,mni_elec_1166
3.0785299120258567,79.03388193614919,0.9694287911209888,0.05883410484502723,4,mni_elec_1167
5.149739507639538,1676.8198263210927,0.976357358216512,0.06780433738150411,5,mni_elec_1168
14.44053249861989,8806446407696.88,0.9571501896475816,0.07493859887513242,3,mni_elec_1169
3.908473272915489,349.50717953278433,0.9852675363361281,0.05662298928962666,3,mni_elec_1170
4.997381991197679,2980.019656608993,0.9776747177033444,0.08056482791761976,3,mni_elec_1171
5.315107634333793,44482.6961252427,0.9688008309986558,0.07426401234715257,2,mni_elec_1172
4.3955714256531015,2840.072215053973,0.9681288178177828,0.05046266234294607,6,mni_elec_1173
4.313294348920458,8951.145728172769,0.9875396180922097,0.05408700470262751,5,mni_elec_1174
2.6046728625618734,31.084680551525665,0.9633100459366584,0.07814472028271406,3,mni_elec_1175
2.1861374195178356,50.68635751645611,0.9749748394564307,0.04742520749680256,5,mni_elec_1176
2.3574109614759755,46.09209919314649,0.9787070126070808,0.05279289228549459,6,mni_elec_1177
3.0207903751520777,458.2020751909472,0.9671525159918091,0.048632884987307425,6,mni_elec_1178
2.8896712142323437,259.25415094398875,0.9663576149346307,0.06338429357349244,4,mni_elec_1179
5.905413017051694,984451.9503158,0.960963296236387,0.05554760778390751,5,mni_elec_1180
4.945821051302405,138478.63816644406,0.9621678347043373,0.05576173874128592,5,mni_elec_1181
23.31816547994046,4.4316684343702065e+23,0.944786721416053,0.07264740622977989,5,mni_elec_1182
22.314616723820617,3.935668768304718e+22,0.9490422525553135,0.06691581106890802,5,mni_elec_1183
4.146447417535147,1441.9915414695672,0.976174485278531,0.05947151822798867,4,mni_elec_1184
6.751624288059629,338494.8295416243,0.9868780884897673,0.04646280302078642,6,mni_elec_1185
19.249138126043853,1.5155208862079516e+18,0.9538522176702782,0.06537609678941728,4,mni_elec_1186
7.987494845724311,979565.3468486066,0.9857787509839187,0.05873139468669651,6,mni_elec_1187
4.87862855274195,19224.5300150638,0.9813661387947603,0.05412691346839927,5,mni_elec_1188
4.117491076519271,2675.9131524122445,0.9813669831215984,0.05356369563563994,4,mni_elec_1189
4.373792676092173,3813.8297542441696,0.977490322125948,0.05331427117335132,6,mni_elec_1190
4.175920787287281,5181.3648084356455,0.9480551121690304,0.056814309468581244,6,mni_elec_1191
4.557435534935453,755.5395566345744,0.9906631737169547,0.05404529733151554,6,mni_elec_1192
2.9123606095055847,91.04935756956374,0.9917414373435719,0.04539101911600735,6,mni_elec_1193
4.51139965752917,516.5221151973759,0.9937646643959885,0.05210090629770048,5,mni_elec_1194
3.1693001030752965,29.654135884747664,0.9851990219238895,0.048082523555707704,4,mni_elec_1195
3.5041468858996976,4.814055664933465,0.986093014573278,0.054004968287949484,6,mni_elec_1196
2.692299677992914,1.220869026648333,0.9531960954770915,0.07457223710364082,2,mni_elec_1197
3.5675179600091336,0.7357956600425399,0.9299261938176279,0.11668140447301775,0,mni_elec_1198
1.9841032484398236,10.85050384589882,0.9891814640842879,0.04054565487690734,3,mni_elec_1199
2.9604641789132193,14.58727130273854,0.9897436437108132,0.04948821442143365,2,mni_elec_1200
2.8688138439970774,6.328018370249437,0.986678250988595,0.04536039154731968,3,mni_elec_1201
2.017284169687401,0.8403391990350279,0.9353097020740668,0.07535897684441925,1,mni_elec_1202
2.196646234491437,2.531910448042829,0.9876654628985775,0.038627851697432096,6,mni_elec_1203
2.3972088056657426,3.707679210748133,0.9744960249754294,0.05008180678956116,5,mni_elec_1204
2.156240498663495,4.045147157498056,0.9897418738741235,0.04115108809849076,5,mni_elec_1205
2.1701994397044313,4.536982926284685,0.9785351951233651,0.05640131701555728,2,mni_elec_1206
2.644775502592808,9.023168327048941,0.9912665174338717,0.045484740421976394,5,mni_elec_1207
3.0857756525583473,15.585832171400574,0.9931693210414249,0.037048872939727244,6,mni_elec_1208
1.9123260891156395,4.321512965170642,0.9861639477316407,0.046076273412477685,4,mni_elec_1209
2.122028667881007,43.51544532255598,0.9899529462106378,0.04646795172883375,5,mni_elec_1210
1.816109371728746,5.698226863621147,0.9694928004795323,0.05110354057701356,6,mni_elec_1211
1.511879058225089,0.5632054428885733,0.9318279680047213,0.07876231617768314,1,mni_elec_1212
0.9189689801207285,3.566122060474701,0.9642794726644109,0.0647604363444705,3,mni_elec_1213
1.4473771001865423,6.502996408569592,0.9404245146479207,0.07088678516064446,5,mni_elec_1214
1.2484619587446812,11.802427295626199,0.9881033763680485,0.04144783967073569,6,mni_elec_1215
1.05760959095421,2.165892971495495,0.9239943574228568,0.09834161440659689,3,mni_elec_1216
1.2372782677873546,0.894412882741615,0.9586071585746493,0.08192920016614715,2,mni_elec_1217
1.676184906973704,1.5224607222662716,0.9276075729675418,0.10954432914358678,3,mni_elec_1218
3.8502489433109006,438.3568790730036,0.9607153941023474,0.041945798642001174,6,mni_elec_1219
13.10571930981566,7667752935559.236,0.9376068378183419,0.044261852431044364,5,mni_elec_1220
17.143521662608144,5.847382255742731e+16,0.8877536617172006,0.06399587441702256,1,mni_elec_1221
11.271377498163655,48798170996.74643,0.9439803381928102,0.053220951737166226,4,mni_elec_1222
9.593534886125742,132145282.4392506,0.9922261916930711,0.04112532360457569,5,mni_elec_1223
6.660208419784826,714180.0764455337,0.9870373464433335,0.036666457721221325,6,mni_elec_1224
1.2766833008402754,-0.025049788515517056,0.9613396462144533,0.04644157806542885,6,mni_elec_1225
1.3887467423516493,0.07874790588898345,0.9602995553065464,0.04622312167494917,5,mni_elec_1226
3.218382126977781,45.12102795993594,0.9928262926396406,0.04812869988469229,5,mni_elec_1227
2.769696874927258,32.09985880026219,0.992649527354472,0.04959957935562695,4,mni_elec_1228
3.5749168702433307,85.16080076722632,0.9887862597360426,0.07767729013102764,3,mni_elec_1229
3.479390333081383,68.0339640988602,0.9929092464662345,0.06469259846817244,3,mni_elec_1230
3.534016514771119,96.62450921150786,0.9949237837086709,0.04874889497752593,5,mni_elec_1231
4.448715048560352,9.528278225482685,0.9896316745372112,0.05369452187278849,4,mni_elec_1232
